NAME,B2,B3,B4
vegetation.shrub.baccharis.pilularis.vswir.vh197.ucsb.asd.spectrum,9.546499061204601,14.457931751042572,7.101195559252375
vegetation.shrub.baccharis.pilularis.vswir.vh198.ucsb.asd.spectrum,12.661258034881612,18.878420857778686,9.408774293705461
vegetation.shrub.baccharis.pilularis.vswir.vh223.ucsb.asd.spectrum,5.804859905527473,9.93234555259144,4.452596900514562
vegetation.shrub.baccharis.pilularis.vswir.vh224.ucsb.asd.spectrum,8.95614190420691,11.818173469022154,6.494060705875789
vegetation.shrub.baccharis.pilularis.vswir.vh231.ucsb.asd.spectrum,4.99873706927534,7.164976559506223,3.707309966216286
vegetation.shrub.baccharis.pilularis.vswir.vh232.ucsb.asd.spectrum,9.00064037713737,11.48330768422966,6.450087027324827
vegetation.shrub.baccharis.pilularis.vswir.vh233.ucsb.asd.spectrum,8.425285386650284,15.087682652502192,6.2061084495059236
vegetation.shrub.baccharis.pilularis.vswir.vh234.ucsb.asd.spectrum,6.449092624947096,12.036877250767892,4.678979711209866
vegetation.shrub.calocedrus.decrruens.vswir.vh049.ucsb.asd.spectrum,8.067066562664124,14.23976739084328,5.445243658858332
vegetation.shrub.calocedrus.decrruens.vswir.vh050.ucsb.asd.spectrum,9.16332633985109,18.240668631571626,5.918111330704732
vegetation.shrub.calocedrus.decrruens.vswir.vh055.ucsb.asd.spectrum,7.464343759683432,13.264308481652817,5.083502799761619
vegetation.shrub.calocedrus.decrruens.vswir.vh056.ucsb.asd.spectrum,8.434296322486668,16.20420088855778,5.356582534357224
vegetation.shrub.calocedrus.decrruens.vswir.vh059.ucsb.asd.spectrum,8.46253360894921,15.807289302618509,6.156162522269284
vegetation.shrub.calocedrus.decrruens.vswir.vh060.ucsb.asd.spectrum,6.824855025459469,12.586850330480846,4.733234628547999
vegetation.shrub.calocedrus.decrruens.vswir.vh145.ucsb.asd.spectrum,7.718365053082376,14.256159885252753,5.15070670829103
vegetation.shrub.calocedrus.decrruens.vswir.vh146.ucsb.asd.spectrum,9.424249654687781,19.524006723239413,5.726999305617146
vegetation.shrub.calocedrus.decrruens.vswir.vh151.ucsb.asd.spectrum,10.268879316154598,16.913708163277345,6.949075189063893
vegetation.shrub.calocedrus.decrruens.vswir.vh152.ucsb.asd.spectrum,8.184683684856884,16.22054885618411,4.847911739931412
vegetation.shrub.calocedrus.decrruens.vswir.vh155.ucsb.asd.spectrum,8.769779302890003,13.365212258054544,5.850940785902325
vegetation.shrub.calocedrus.decrruens.vswir.vh156.ucsb.asd.spectrum,8.032892993881934,12.935520906129705,5.0852822479764095
vegetation.shrub.calocedrus.decrruens.vswir.vh241.ucsb.asd.spectrum,10.348973911243704,16.655850463827818,7.36733285843454
vegetation.shrub.calocedrus.decrruens.vswir.vh242.ucsb.asd.spectrum,7.655443942964473,13.984150102285996,5.461292446282179
vegetation.shrub.calocedrus.decrruens.vswir.vh247.ucsb.asd.spectrum,8.757864418888087,15.31638429991519,5.949009646409797
vegetation.shrub.calocedrus.decrruens.vswir.vh248.ucsb.asd.spectrum,8.689513624607953,16.64072711101506,5.456702407636817
vegetation.shrub.calocedrus.decrruens.vswir.vh251.ucsb.asd.spectrum,7.265108971974528,11.609901876225708,5.0669247303710225
vegetation.shrub.calocedrus.decrruens.vswir.vh252.ucsb.asd.spectrum,8.464501811989656,14.30628252593692,5.558730933340022
vegetation.shrub.calocedrus.decrruens.vswir.vh253.ucsb.asd.spectrum,10.697237222887447,21.766955160716766,13.268685695764198
vegetation.shrub.ceanothus.megacarpus.vswir.vh019.ucsb.asd.spectrum,5.974917943099072,8.376556494695253,4.100592682495149
vegetation.shrub.ceanothus.megacarpus.vswir.vh020.ucsb.asd.spectrum,3.201676914604177,6.211754005415424,2.2144017520808768
vegetation.shrub.ceanothus.megacarpus.vswir.vh021.ucsb.asd.spectrum,5.564613961689367,8.559548621310448,3.8243919644662636
vegetation.shrub.ceanothus.megacarpus.vswir.vh022.ucsb.asd.spectrum,6.0273433346176875,9.327570634554121,4.1671285300293155
vegetation.shrub.ceanothus.megacarpus.vswir.vh023.ucsb.asd.spectrum,9.689248744086594,11.845409171639512,6.788311766085433
vegetation.shrub.ceanothus.megacarpus.vswir.vh024.ucsb.asd.spectrum,7.460558459701563,10.125714966749069,5.113344033400963
vegetation.shrub.ceanothus.megacarpus.vswir.vh139.ucsb.asd.spectrum,8.644695858791785,10.381135950784458,6.178168289471529
