NAME,B2,B3,B4
vegetation.shrub.baccharis.pilularis.vswir.vh126.ucsb.asd.spectrum,6.085572685823395,8.944596409389733,4.27945542534677
vegetation.shrub.baccharis.pilularis.vswir.vh193.ucsb.asd.spectrum,9.755378351818282,13.924579231976542,7.143274912784805
vegetation.shrub.baccharis.pilularis.vswir.vh194.ucsb.asd.spectrum,10.305753546861173,14.323296956876,7.926192468950408
vegetation.shrub.baccharis.pilularis.vswir.vh195.ucsb.asd.spectrum,10.333145492145952,17.027907503395237,7.2673031271522435
vegetation.shrub.baccharis.pilularis.vswir.vh196.ucsb.asd.spectrum,8.362000257188265,12.860771263765399,6.216986105507093
vegetation.shrub.baccharis.pilularis.vswir.vh197.ucsb.asd.spectrum,9.556073653139283,14.404662600359712,7.11811304644836
vegetation.shrub.baccharis.pilularis.vswir.vh198.ucsb.asd.spectrum,12.674768585680997,18.811751558077056,9.431545665446523
vegetation.shrub.baccharis.pilularis.vswir.vh223.ucsb.asd.spectrum,5.811504050956213,9.891790238038455,4.463074372125957
vegetation.shrub.baccharis.pilularis.vswir.vh224.ucsb.asd.spectrum,8.958873191821736,11.76303651465826,6.496522241597232
vegetation.shrub.baccharis.pilularis.vswir.vh231.ucsb.asd.spectrum,5.0012495541981155,7.1316854307556685,3.7102933597888956
vegetation.shrub.baccharis.pilularis.vswir.vh232.ucsb.asd.spectrum,9.002049403278809,11.435398414682473,6.452911887926256
vegetation.shrub.baccharis.pilularis.vswir.vh233.ucsb.asd.spectrum,8.431623402040898,15.03505349854516,6.22350379746464
vegetation.shrub.baccharis.pilularis.vswir.vh234.ucsb.asd.spectrum,6.455361824151363,11.988834538853059,4.692685204926793
vegetation.shrub.calocedrus.decrruens.vswir.vh049.ucsb.asd.spectrum,8.081205660811989,14.165312868446996,5.4634154124666345
vegetation.shrub.calocedrus.decrruens.vswir.vh050.ucsb.asd.spectrum,9.182173986744129,18.141390891071637,5.9487864296496245
vegetation.shrub.calocedrus.decrruens.vswir.vh055.ucsb.asd.spectrum,7.475945594200883,13.190381976140742,5.0978879029047715
vegetation.shrub.calocedrus.decrruens.vswir.vh056.ucsb.asd.spectrum,8.44865200499444,16.10156185166831,5.3789479658223796
vegetation.shrub.calocedrus.decrruens.vswir.vh059.ucsb.asd.spectrum,8.479572686438663,15.738690603658762,6.178571911594679
vegetation.shrub.calocedrus.decrruens.vswir.vh060.ucsb.asd.spectrum,6.834005193886741,12.51947991780583,4.74799028414835
vegetation.shrub.calocedrus.decrruens.vswir.vh145.ucsb.asd.spectrum,7.7339502001442755,14.17975428042447,5.169520479351011
vegetation.shrub.calocedrus.decrruens.vswir.vh146.ucsb.asd.spectrum,9.451480924211573,19.406568980162362,5.762558643814266
vegetation.shrub.calocedrus.decrruens.vswir.vh151.ucsb.asd.spectrum,10.28397477096925,16.823170641850023,6.965934760973521
vegetation.shrub.calocedrus.decrruens.vswir.vh152.ucsb.asd.spectrum,8.202844123463201,16.109228897916147,4.870713161157294
vegetation.shrub.calocedrus.decrruens.vswir.vh155.ucsb.asd.spectrum,8.77986759726131,13.289439247526564,5.862559696943194
vegetation.shrub.calocedrus.decrruens.vswir.vh156.ucsb.asd.spectrum,8.041743363797632,12.849775065831313,5.095036736535166
vegetation.shrub.calocedrus.decrruens.vswir.vh241.ucsb.asd.spectrum,10.36279964629719,16.581538039577982,7.38298799223437
vegetation.shrub.calocedrus.decrruens.vswir.vh242.ucsb.asd.spectrum,7.665289566512424,13.929015590284079,5.479153448229122
vegetation.shrub.calocedrus.decrruens.vswir.vh247.ucsb.asd.spectrum,8.771546557944971,15.234756569883958,5.964972896922873
vegetation.shrub.calocedrus.decrruens.vswir.vh248.ucsb.asd.spectrum,8.705822678133568,16.53919534337689,5.479272759489112
vegetation.shrub.calocedrus.decrruens.vswir.vh251.ucsb.asd.spectrum,7.27446663725507,11.54821192184285,5.076048377017007
vegetation.shrub.calocedrus.decrruens.vswir.vh252.ucsb.asd.spectrum,8.474814020968818,14.229458193948632,5.573814615036496
vegetation.shrub.calocedrus.decrruens.vswir.vh253.ucsb.asd.spectrum,10.722669346524425,21.77493406267813,13.307598022962996
vegetation.shrub.ceanothus.megacarpus.vswir.vh019.ucsb.asd.spectrum,5.977051371905067,8.32917723830263,4.105079813349778
vegetation.shrub.ceanothus.megacarpus.vswir.vh020.ucsb.asd.spectrum,3.2055029415745517,6.171580142216665,2.2215233856544225
vegetation.shrub.ceanothus.megacarpus.vswir.vh021.ucsb.asd.spectrum,5.568231605667748,8.512184455852488,3.831795018868557
vegetation.shrub.ceanothus.megacarpus.vswir.vh022.ucsb.asd.spectrum,6.031329687990688,9.274596228623498,4.175031127096715
vegetation.shrub.ceanothus.megacarpus.vswir.vh023.ucsb.asd.spectrum,9.690036113682515,11.791578097277627,6.79215209997075
vegetation.shrub.ceanothus.megacarpus.vswir.vh024.ucsb.asd.spectrum,7.461826667935637,10.06710897307276,5.117473301740167
vegetation.shrub.ceanothus.megacarpus.vswir.vh139.ucsb.asd.spectrum,8.645468821865501,10.335347764587437,6.179733214647405
